UACN HISTORICAL DATA (2018 - 2026)


DATE            PRICE    OPEN    HIGH    LOW     VOL    CHANGE %
Nov 01, 2019	6.20	6.50	6.20	6.20	785.33K	-4.62%
Oct 31, 2019	6.50	6.45	6.50	5.85	3.49M	+0.78%
Oct 30, 2019	6.45	6.00	6.45	6.45	732.76K	+7.50%
Oct 29, 2019	6.00	6.00	0.00	0.00	184.31K	0.00%
Oct 28, 2019	6.00	6.50	6.30	6.00	9.08M	-7.69%
Oct 25, 2019	6.50	6.50	6.50	6.50	774.53K	0.00%
Oct 24, 2019	6.50	6.50	0.00	0.00	299.75K	0.00%
Oct 23, 2019	6.50	6.50	0.00	0.00	402.33K	0.00%
Oct 22, 2019	6.50	6.40	6.50	6.50	2.31M	+1.56%
Oct 21, 2019	6.40	6.40	0.00	0.00	334.75K	0.00%
Oct 18, 2019	6.40	6.70	6.50	6.40	4.25M	-4.48%
Oct 17, 2019	6.70	6.70	0.00	0.00	93.80K	0.00%
Oct 16, 2019	6.70	6.70	6.70	6.65	1.11M	0.00%
Oct 15, 2019	6.70	6.65	6.70	6.70	875.77K	+0.75%
Oct 14, 2019	6.65	7.15	6.70	6.65	2.48M	-6.99%
Oct 11, 2019	7.15	7.15	0.00	0.00	514.43K	0.00%
Oct 10, 2019	7.15	7.15	0.00	0.00	927.69K	0.00%
Oct 09, 2019	7.15	7.00	7.15	7.05	2.37M	+2.14%
Oct 08, 2019	7.00	7.10	7.15	7.00	2.16M	-1.41%
Oct 07, 2019	7.10	6.55	7.15	6.70	1.77M	+8.40%
Oct 04, 2019	6.55	6.75	6.55	6.40	1.44M	-2.96%
Oct 03, 2019	6.75	7.00	6.80	6.75	1.07M	-3.57%
Oct 02, 2019	7.00	7.50	7.15	7.00	6.96M	-6.67%
Sep 30, 2019	7.50	7.65	7.50	7.10	1.91M	-1.96%
Sep 27, 2019	7.65	7.65	0.00	0.00	1.13M	0.00%
Sep 26, 2019	7.65	7.65	0.00	0.00	635.84K	0.00%
Sep 25, 2019	7.65	7.65	0.00	0.00	495.80K	0.00%
Sep 24, 2019	7.65	7.15	7.85	7.45	7.13M	+6.99%
