BUACEMENT HISTORICAL DATA (2018 - 2026)

  DATE           PRICE   OPEN    HIHG    LOW     VOL    CANGE %
Mar 23, 2026	326.70	326.70	326.70	326.70	1.74M	0.00%
Mar 18, 2026	326.70	326.70	326.70	326.70	2.01M	0.00%
Mar 17, 2026	326.70	297.00	326.70	326.70	3.28M	+10.00%
Mar 16, 2026	297.00	270.00	297.00	291.80	1.43M	+10.00%
Mar 13, 2026	270.00	247.30	270.00	269.90	2.96M	+9.18%
Mar 12, 2026	247.30	235.00	247.30	247.30	1.12M	+5.23%
Mar 11, 2026	235.00	225.00	235.00	230.00	2.47M	+4.44%
Mar 10, 2026	225.00	225.00	225.00	225.00	2.05M	0.00%
Mar 09, 2026	225.00	225.00	225.00	225.00	1.68M	0.00%
Mar 06, 2026	225.00	219.00	225.00	225.00	1.19M	+2.74%
Mar 05, 2026	219.00	219.00	219.00	219.00	661.50K	0.00%
Mar 04, 2026	219.00	219.00	219.00	219.00	908.57K	0.00%
Mar 03, 2026	219.00	219.00	219.00	219.00	1.34M	0.00%
Mar 02, 2026	219.00	219.00	219.00	219.00	1.57M	0.00%
Feb 27, 2026	219.00	219.00	219.00	219.00	660.22K	0.00%
Feb 26, 2026	219.00	219.00	219.00	219.00	1.94M	0.00%
Feb 25, 2026	219.00	219.00	219.00	219.00	1.47M	0.00%
Feb 24, 2026	219.00	219.00	219.00	219.00	942.62K	0.00%
Feb 23, 2026	219.00	210.00	219.00	214.50	4.09M	+4.29%
Feb 20, 2026	210.00	203.00	210.00	205.00	1.25M	+3.45%
Feb 19, 2026	203.00	203.00	203.00	203.00	1.40M	0.00%
Feb 18, 2026	203.00	203.00	203.00	203.00	1.66M	0.00%
Feb 17, 2026	203.00	203.00	203.00	203.00	2.87M	0.00%
Feb 16, 2026	203.00	192.00	203.00	173.00	3.13M	+5.73%
Feb 13, 2026	192.00	192.00	192.00	192.00	1.77M	0.00%
Feb 12, 2026	192.00	192.00	192.00	192.00	648.26K	0.00%
Feb 11, 2026	192.00	192.00	192.00	192.00	2.09M	0.00%
Feb 10, 2026	192.00	183.00	192.00	189.80	7.07M	+4.92%
Feb 09, 2026	183.00	183.00	183.00	183.00	1.65M	0.00%
Feb 06, 2026	183.00	183.00	183.00	183.00	615.32K	0.00%
Feb 05, 2026	183.00	183.00	183.00	183.00	708.14K	0.00%
Feb 04, 2026	183.00	183.00	183.00	183.00	673.27K	0.00%
Feb 03, 2026	183.00	183.00	183.00	183.00	259.97K	0.00%
Feb 02, 2026	183.00	183.00	183.00	183.00	614.99K	0.00%
Jan 30, 2026	183.00	183.00	183.00	183.00	203.28K	0.00%
Jan 29, 2026	183.00	183.00	183.00	183.00	379.69K	0.00%
Jan 28, 2026	183.00	183.00	183.00	183.00	656.77K	0.00%
Jan 27, 2026	183.00	183.00	183.00	183.00	421.57K	0.00%
Jan 26, 2026	183.00	183.00	183.00	183.00	609.00K	0.00%
Jan 23, 2026	183.00	183.00	183.00	183.00	662.09K	0.00%
Jan 22, 2026	183.00	183.00	183.00	183.00	783.87K	0.00%
Jan 21, 2026	183.00	183.00	183.00	183.00	264.17K	0.00%
Jan 20, 2026	183.00	183.00	183.00	183.00	942.42K	0.00%
Jan 19, 2026	183.00	183.00	183.00	183.00	579.84K	0.00%
Jan 16, 2026	183.00	183.00	183.00	183.00	849.82K	0.00%
Jan 15, 2026	183.00	183.00	183.00	183.00	1.28M	0.00%
Jan 14, 2026	183.00	183.00	183.00	183.00	1.21M	0.00%
Jan 13, 2026	183.00	183.00	183.00	183.00	1.18M	0.00%
Jan 12, 2026	183.00	183.00	183.00	183.00	723.42K	0.00%
Jan 09, 2026	183.00	183.00	183.00	183.00	402.52K	0.00%
Jan 08, 2026	183.00	183.00	183.00	183.00	562.67K	0.00%
Jan 07, 2026	183.00	183.00	183.00	183.00	509.52K	0.00%
Jan 06, 2026	183.00	183.00	183.00	183.00	558.32K	0.00%
Jan 05, 2026	183.00	178.50	183.00	183.00	606.24K	+2.52%
Jan 02, 2026	178.50	178.50	178.50	178.50	231.55K	0.00%
Dec 31, 2025	178.50	178.50	178.50	178.50	414.88K	0.00%
Dec 30, 2025	178.50	175.00	178.50	178.50	363.02K	+2.00%
Dec 29, 2025	175.00	175.00	175.00	175.00	411.11K	0.00%
Dec 24, 2025	175.00	174.00	175.00	175.00	295.08K	+0.57%
Dec 23, 2025	174.00	174.00	174.00	174.00	604.92K	0.00%
Dec 22, 2025	174.00	170.00	174.00	174.00	496.19K	+2.35%
Dec 19, 2025	170.00	162.00	170.00	170.00	587.24K	+4.94%
Dec 18, 2025	162.00	162.00	162.00	162.00	631.15K	0.00%
Dec 17, 2025	162.00	162.00	162.00	162.00	875.37K	0.00%
Dec 16, 2025	162.00	162.00	162.00	162.00	713.55K	0.00%
Dec 15, 2025	162.00	162.00	162.00	162.00	572.61K	0.00%
Dec 12, 2025	162.00	162.00	162.00	162.00	298.33K	0.00%
Dec 11, 2025	162.00	162.00	162.00	162.00	772.83K	0.00%
Dec 10, 2025	162.00	162.00	162.00	162.00	833.18K	0.00%
Dec 09, 2025	162.00	162.00	162.00	162.00	641.49K	0.00%
Dec 08, 2025	162.00	162.00	162.00	162.00	243.55K	0.00%
Dec 05, 2025	162.00	162.00	162.00	162.00	387.70K	0.00%
Dec 04, 2025	162.00	162.00	162.00	162.00	93.15K	0.00%
Dec 03, 2025	162.00	160.00	162.00	162.00	307.89K	+1.25%
Dec 02, 2025	160.00	160.00	160.00	160.00	273.66K	0.00%
Dec 01, 2025	160.00	160.00	160.00	160.00	609.62K	0.00%
Nov 28, 2025	160.00	160.00	160.00	160.00	721.95K	0.00%
Nov 27, 2025	160.00	160.00	160.00	160.00	750.58K	0.00%
Nov 26, 2025	160.00	168.00	160.00	151.20	688.61K	-4.76%
Nov 25, 2025	168.00	168.00	168.00	168.00	119.40K	0.00%
Nov 24, 2025	168.00	168.00	168.00	168.00	138.94K	0.00%
Nov 21, 2025	168.00	168.00	168.00	168.00	137.60K	0.00%
Nov 20, 2025	168.00	168.00	168.00	168.00	200.87K	0.00%
Nov 19, 2025	168.00	168.00	168.00	168.00	649.39K	0.00%
Nov 18, 2025	168.00	168.00	168.00	168.00	330.95K	0.00%
Nov 17, 2025	168.00	168.00	168.00	168.00	659.38K	0.00%
Nov 14, 2025	168.00	162.00	168.00	168.00	511.55K	+3.70%
Nov 13, 2025	162.00	162.00	162.00	162.00	452.23K	0.00%
Nov 12, 2025	162.00	165.00	165.00	155.00	2.52M	0.00%
Nov 11, 2025	162.00	180.00	162.00	162.00	274.02K	-10.00%
Nov 10, 2025	180.00	180.00	180.00	180.00	298.91K	0.00%
Nov 07, 2025	180.00	180.00	180.00	180.00	354.99K	0.00%
Nov 06, 2025	180.00	180.00	180.00	180.00	212.69K	0.00%
Nov 05, 2025	180.00	180.00	180.00	180.00	113.49K	0.00%
Nov 04, 2025	180.00	180.00	180.00	180.00	285.31K	0.00%
Nov 03, 2025	180.00	180.00	180.00	180.00	2.43M	0.00%
Oct 31, 2025	180.00	175.00	180.00	180.00	4.89M	+2.86%
Oct 30, 2025	175.00	175.00	175.00	175.00	3.34M	0.00%
Oct 29, 2025	175.00	180.00	185.00	175.00	3.59M	-2.78%
Oct 28, 2025	180.00	180.00	180.00	180.00	3.88M	0.00%
Oct 27, 2025	180.00	180.00	180.00	180.00	4.08M	0.00%
Oct 24, 2025	180.00	177.00	180.00	180.00	1.14M	+1.69%
Oct 23, 2025	177.00	172.00	177.00	177.00	1.78M	+2.91%
Oct 22, 2025	172.00	170.00	172.00	172.00	558.65K	+1.18%
Oct 21, 2025	170.00	170.00	170.00	169.00	874.99K	0.00%
Oct 20, 2025	170.00	160.00	170.00	170.00	339.47K	+6.25%
Oct 17, 2025	160.00	160.00	160.00	160.00	739.73K	0.00%
Oct 16, 2025	160.00	160.00	160.00	160.00	276.26K	0.00%
Oct 15, 2025	160.00	160.00	160.00	160.00	578.86K	0.00%
Oct 14, 2025	160.00	159.00	160.00	160.00	451.95K	+0.63%
Oct 13, 2025	159.00	159.00	159.00	159.00	433.77K	0.00%
Oct 10, 2025	159.00	159.00	159.00	159.00	377.87K	0.00%
Oct 09, 2025	159.00	160.00	159.00	159.00	382.07K	-0.63%
Oct 08, 2025	160.00	160.00	160.00	160.00	281.95K	0.00%
Oct 07, 2025	160.00	160.00	160.00	160.00	390.27K	0.00%
Oct 06, 2025	160.00	160.00	160.00	160.00	395.27K	0.00%
Oct 03, 2025	160.00	160.00	160.00	160.00	344.10K	0.00%
Oct 02, 2025	160.00	160.00	160.00	160.00	291.44K	0.00%
Sep 30, 2025	160.00	160.00	160.00	160.00	281.28K	0.00%
Sep 29, 2025	160.00	151.80	160.00	160.00	445.08K	+5.40%
Sep 26, 2025	151.80	151.80	151.80	151.80	334.27K	0.00%
Sep 25, 2025	151.80	151.80	151.80	151.80	232.70K	0.00%
Sep 24, 2025	151.80	151.80	151.80	151.80	401.98K	0.00%
Sep 23, 2025	151.80	151.80	151.80	151.80	1.15M	0.00%
Sep 22, 2025	151.80	151.80	151.80	151.80	324.79K	0.00%
Sep 19, 2025	151.80	151.80	151.80	151.80	153.02K	0.00%
Sep 18, 2025	151.80	151.80	151.80	151.80	230.76K	0.00%
Sep 17, 2025	151.80	151.80	151.80	151.80	187.32K	0.00%
Sep 16, 2025	151.80	151.80	151.80	151.80	430.54K	0.00%
Sep 15, 2025	151.80	151.80	151.80	151.80	717.93K	0.00%
Sep 12, 2025	151.80	151.80	151.80	151.80	834.50K	0.00%
Sep 11, 2025	151.80	151.80	151.80	151.80	474.41K	0.00%
Sep 10, 2025	151.80	151.80	151.80	151.80	405.05K	0.00%
Sep 09, 2025	151.80	151.80	151.80	151.80	280.02K	0.00%
Sep 08, 2025	151.80	151.80	151.80	151.80	1.40M	0.00%
Sep 04, 2025	151.80	151.80	151.80	151.80	159.55K	0.00%
Sep 03, 2025	151.80	151.80	151.80	151.80	315.80K	0.00%
Sep 02, 2025	151.80	151.80	151.80	151.80	706.90K	0.00%
Sep 01, 2025	151.80	151.80	151.80	151.80	1.17M	0.00%
Aug 29, 2025	151.80	151.80	151.80	151.80	300.37K	0.00%
Aug 28, 2025	151.80	151.80	151.80	151.80	173.74K	0.00%
Aug 27, 2025	151.80	151.80	151.80	151.80	594.03K	0.00%
Aug 26, 2025	151.80	151.80	151.80	151.80	1.20M	0.00%
Aug 25, 2025	151.80	151.80	151.80	151.80	755.66K	0.00%
Aug 22, 2025	151.80	151.80	151.80	151.80	427.71K	0.00%
Aug 21, 2025	151.80	168.60	151.80	151.80	422.21K	-9.96%
Aug 20, 2025	168.60	168.60	168.60	168.60	566.93K	0.00%
Aug 19, 2025	168.60	168.60	168.60	168.60	635.29K	0.00%
Aug 18, 2025	168.60	168.60	168.60	168.60	1.93M	0.00%
Aug 15, 2025	168.60	168.60	168.60	168.60	297.83K	0.00%
Aug 14, 2025	168.60	168.60	168.60	168.60	739.22K	0.00%
Aug 13, 2025	168.60	168.60	168.60	168.60	977.13K	0.00%
Aug 12, 2025	168.60	168.60	168.60	168.60	1.31M	0.00%
Aug 11, 2025	168.60	168.60	168.60	168.60	783.47K	0.00%
Aug 08, 2025	168.60	175.00	168.60	168.60	1.51M	-3.66%
Aug 07, 2025	175.00	183.00	175.00	173.90	3.13M	-4.37%
Aug 06, 2025	183.00	170.50	183.00	167.50	4.14M	+7.33%
Aug 05, 2025	170.50	155.00	170.50	160.00	4.64M	+10.00%
Aug 04, 2025	155.00	148.00	155.00	155.00	1.62M	+4.73%
Aug 01, 2025	148.00	135.00	148.00	148.00	2.84M	+9.63%
Jul 31, 2025	135.00	135.00	135.00	135.00	2.72M	0.00%
Jul 30, 2025	135.00	135.00	135.00	135.00	2.36M	0.00%
Jul 29, 2025	135.00	135.00	135.00	135.00	3.05M	0.00%
Jul 28, 2025	135.00	135.00	135.00	135.00	2.01M	0.00%
Jul 25, 2025	135.00	135.00	135.00	135.00	1.01M	0.00%
Jul 24, 2025	135.00	135.00	135.00	135.00	1.41M	0.00%
Jul 23, 2025	135.00	135.00	135.00	135.00	2.38M	0.00%
Jul 22, 2025	135.00	129.80	135.00	129.90	3.16M	+4.01%
Jul 21, 2025	129.80	123.40	129.80	129.80	2.85M	+5.19%
Jul 18, 2025	123.40	122.80	123.40	118.00	7.29M	+9.98%
Jul 17, 2025	112.20	102.00	112.20	104.90	6.44M	+10.00%
Jul 16, 2025	102.00	99.00	102.00	102.00	879.91K	+3.03%
Jul 14, 2025	99.00	94.00	99.00	99.00	1.76M	+5.32%
Jul 11, 2025	94.00	92.50	94.00	94.00	1.46M	+1.62%
Jul 10, 2025	92.50	92.50	92.50	92.50	1.03M	0.00%
Jul 09, 2025	92.50	92.50	92.50	92.50	812.75K	0.00%
Jul 08, 2025	92.50	92.50	92.50	92.50	817.04K	0.00%
Jul 07, 2025	92.50	92.50	92.50	92.50	454.23K	0.00%
Jul 04, 2025	92.50	93.40	92.50	90.00	592.40K	-3.04%
Jul 03, 2025	95.40	95.40	95.40	95.40	333.16K	0.00%
Jul 02, 2025	95.40	95.40	95.40	95.40	452.16K	0.00%
Jul 01, 2025	95.40	95.40	95.40	95.40	438.20K	0.00%
Jun 30, 2025	95.40	95.40	95.40	95.40	1.69M	0.00%
Jun 27, 2025	95.40	105.90	95.40	95.40	1.34M	-9.92%
Jun 26, 2025	105.90	100.00	105.90	105.90	1.43M	+5.90%
Jun 25, 2025	100.00	92.00	100.00	91.90	7.37M	+8.70%
Jun 24, 2025	92.00	87.90	92.00	88.90	999.06K	+4.66%
Jun 23, 2025	87.90	87.90	87.90	87.90	703.24K	0.00%
Jun 20, 2025	87.90	90.00	87.90	85.00	1.34M	-2.33%
Jun 19, 2025	90.00	90.00	90.00	90.00	543.82K	0.00%
Jun 18, 2025	90.00	90.00	90.00	90.00	852.01K	0.00%
Jun 17, 2025	90.00	90.00	90.00	90.00	199.52K	0.00%
Jun 16, 2025	90.00	90.00	90.00	90.00	334.80K	0.00%
Jun 13, 2025	90.00	83.70	90.00	83.70	1.14M	+7.53%
Jun 11, 2025	83.70	83.70	83.70	83.70	729.00K	0.00%
Jun 10, 2025	83.70	83.70	83.70	83.70	689.37K	0.00%
Jun 05, 2025	83.70	83.70	83.70	83.70	10.92M	0.00%
Jun 04, 2025	83.70	83.70	83.70	83.70	478.25K	0.00%
Jun 03, 2025	83.70	83.70	83.70	83.70	245.64K	0.00%
Jun 02, 2025	83.70	83.70	83.70	83.70	289.66K	0.00%
May 30, 2025	83.70	83.70	83.70	83.70	215.67K	0.00%
May 29, 2025	83.70	83.70	83.70	83.70	280.98K	0.00%
May 28, 2025	83.70	83.70	83.70	83.70	491.39K	0.00%
May 27, 2025	83.70	83.70	83.70	83.70	189.39K	0.00%
May 26, 2025	83.70	83.70	83.70	83.70	215.27K	0.00%
May 23, 2025	83.70	83.70	83.70	83.70	325.53K	0.00%
May 22, 2025	83.70	83.70	83.70	83.70	553.76K	0.00%
May 21, 2025	83.70	83.70	83.70	83.70	149.99K	0.00%
May 20, 2025	83.70	83.70	83.70	83.70	493.91K	0.00%
May 19, 2025	83.70	83.70	83.70	83.70	420.33K	0.00%
May 16, 2025	83.70	83.70	83.70	83.70	252.44K	0.00%
May 15, 2025	83.70	83.70	83.70	83.70	158.59K	0.00%
May 14, 2025	83.70	83.70	83.70	83.70	422.52K	0.00%
May 13, 2025	83.70	83.70	83.70	83.70	550.20K	0.00%
May 12, 2025	83.70	83.70	83.70	83.70	609.03K	0.00%
May 09, 2025	83.70	83.70	83.70	83.70	299.48K	0.00%
May 08, 2025	83.70	83.70	83.70	83.70	344.62K	0.00%
May 07, 2025	83.70	83.70	83.70	83.70	319.19K	0.00%
May 06, 2025	83.70	83.70	83.70	83.70	706.86K	0.00%
May 05, 2025	83.70	83.70	83.70	83.70	535.19K	0.00%
May 02, 2025	83.70	83.70	83.70	83.70	316.48K	0.00%
Apr 30, 2025	83.70	83.70	83.70	83.70	303.95K	0.00%
Apr 29, 2025	83.70	83.70	83.70	83.70	547.36K	0.00%
Apr 28, 2025	83.70	83.70	83.70	83.70	496.61K	0.00%
Apr 25, 2025	83.70	83.70	83.70	83.70	2.07M	0.00%
Apr 24, 2025	83.70	83.70	83.70	83.70	181.13K	0.00%
Apr 23, 2025	83.70	83.70	83.70	83.70	105.14K	0.00%
Apr 22, 2025	83.70	83.70	83.70	83.70	39.79K	0.00%
Apr 17, 2025	83.70	83.70	83.70	83.70	48.34K	0.00%
Apr 16, 2025	83.70	83.70	83.70	83.70	498.30K	0.00%
Apr 15, 2025	83.70	83.70	83.70	83.70	84.51K	0.00%
Apr 14, 2025	83.70	83.70	83.70	83.70	95.26K	0.00%
Apr 11, 2025	83.70	83.70	83.70	83.70	1.05M	0.00%
Apr 10, 2025	83.70	83.70	83.70	83.70	829.93K	0.00%
Apr 09, 2025	83.70	83.70	83.70	83.70	223.76K	0.00%
Apr 08, 2025	83.70	83.70	83.70	83.70	532.11K	0.00%
Apr 07, 2025	83.70	83.70	83.70	83.70	893.94K	0.00%
Apr 04, 2025	83.70	83.70	83.70	83.70	1.54M	0.00%
Apr 03, 2025	83.70	83.70	83.70	83.70	341.61K	0.00%
Apr 02, 2025	83.70	83.70	83.70	83.70	446.98K	0.00%
Mar 28, 2025	83.70	83.70	83.70	83.70	75.38K	0.00%
Mar 27, 2025	83.70	83.70	83.70	83.70	235.65K	0.00%
Mar 26, 2025	83.70	83.70	83.70	83.70	169.43K	0.00%
Mar 25, 2025	83.70	83.70	83.70	83.70	267.70K	0.00%
Mar 24, 2025	83.70	83.70	83.70	83.70	350.03K	0.00%
Mar 21, 2025	83.70	83.70	83.70	83.70	116.44K	0.00%
Mar 20, 2025	83.70	83.70	83.70	83.70	91.00K	0.00%
Mar 19, 2025	83.70	83.70	83.70	83.70	265.65K	0.00%
Mar 18, 2025	83.70	93.00	83.70	83.70	221.59K	-10.00%
Mar 17, 2025	93.00	93.00	93.00	93.00	92.62K	0.00%
Mar 14, 2025	93.00	93.00	93.00	93.00	102.65K	0.00%
Mar 13, 2025	93.00	93.00	93.00	93.00	115.85K	0.00%
Mar 12, 2025	93.00	93.00	93.00	93.00	78.53K	0.00%
Mar 11, 2025	93.00	93.00	93.00	93.00	106.71K	0.00%
Mar 10, 2025	93.00	93.00	93.00	93.00	131.00K	0.00%
Mar 07, 2025	93.00	93.00	93.00	93.00	109.95K	0.00%
Mar 06, 2025	93.00	93.00	93.00	93.00	70.24K	0.00%
Mar 05, 2025	93.00	93.00	93.00	93.00	141.39K	0.00%
Mar 04, 2025	93.00	93.00	93.00	93.00	185.91K	0.00%
Mar 03, 2025	93.00	93.00	93.00	93.00	182.56K	0.00%
Feb 28, 2025	93.00	93.00	93.00	93.00	190.88K	0.00%
Feb 27, 2025	93.00	93.00	93.00	93.00	294.85K	0.00%
Feb 26, 2025	93.00	93.00	93.00	93.00	2.09M	0.00%
Feb 25, 2025	93.00	93.00	93.00	93.00	1.50M	0.00%
Feb 24, 2025	93.00	93.00	93.00	93.00	464.86K	0.00%
Feb 21, 2025	93.00	93.00	93.00	93.00	541.23K	0.00%
Feb 20, 2025	93.00	93.00	93.00	93.00	1.86M	0.00%
Feb 19, 2025	93.00	93.00	93.00	93.00	2.07M	0.00%
Feb 18, 2025	93.00	93.00	93.00	93.00	415.11K	0.00%
Feb 17, 2025	93.00	93.00	93.00	93.00	1.55M	0.00%
Feb 14, 2025	93.00	93.00	93.00	93.00	590.38K	0.00%
Feb 13, 2025	93.00	93.00	93.00	93.00	392.74K	0.00%
Feb 12, 2025	93.00	93.00	93.00	93.00	450.93K	0.00%
Feb 11, 2025	93.00	93.00	93.00	93.00	241.32K	0.00%
Feb 10, 2025	93.00	93.00	93.00	93.00	260.04K	0.00%
Feb 07, 2025	93.00	93.00	93.00	93.00	438.00K	0.00%
Feb 06, 2025	93.00	93.00	93.00	93.00	358.34K	0.00%
Feb 05, 2025	93.00	93.00	93.00	93.00	193.04K	0.00%
Feb 04, 2025	93.00	93.00	93.00	93.00	255.51K	0.00%
Feb 03, 2025	93.00	93.00	93.00	93.00	239.04K	0.00%
Jan 31, 2025	93.00	93.00	93.00	93.00	1.11M	0.00%
Jan 30, 2025	93.00	93.00	93.00	93.00	2.08M	0.00%
Jan 29, 2025	93.00	93.00	93.00	93.00	2.67M	0.00%
Jan 28, 2025	93.00	93.00	93.00	93.00	4.16M	0.00%
Jan 27, 2025	93.00	93.00	93.00	93.00	528.75K	0.00%
Jan 24, 2025	93.00	93.00	93.00	93.00	1.06M	0.00%
Jan 23, 2025	93.00	93.00	93.00	93.00	1.08M	0.00%
Jan 22, 2025	93.00	93.00	93.00	93.00	356.11K	0.00%
Jan 21, 2025	93.00	93.00	93.00	93.00	636.90K	0.00%
Jan 20, 2025	93.00	93.00	93.00	93.00	193.90K	0.00%
Jan 17, 2025	93.00	93.00	93.00	93.00	101.91K	0.00%
Jan 16, 2025	93.00	93.00	93.00	93.00	720.29K	0.00%
Jan 15, 2025	93.00	93.00	93.00	93.00	706.56K	0.00%
Jan 14, 2025	93.00	93.00	93.00	93.00	721.47K	0.00%
Jan 13, 2025	93.00	93.00	93.00	93.00	162.61K	0.00%
Jan 10, 2025	93.00	93.00	93.00	93.00	103.69K	0.00%
Jan 09, 2025	93.00	93.00	93.00	93.00	143.48K	0.00%
Jan 08, 2025	93.00	93.00	93.00	93.00	238.54K	0.00%
Jan 07, 2025	93.00	93.00	93.00	93.00	267.62K	0.00%
Jan 06, 2025	93.00	93.00	93.00	93.00	423.46K	0.00%
Jan 03, 2025	93.00	93.00	93.00	93.00	327.27K	0.00%
Jan 02, 2025	93.00	93.00	93.00	93.00	218.37K	0.00%
Dec 31, 2024	93.00	93.00	93.00	93.00	353.51K	0.00%
Dec 30, 2024	93.00	93.00	93.00	93.00	179.02K	0.00%
Dec 27, 2024	93.00	93.00	93.00	93.00	1.22M	0.00%
Dec 24, 2024	93.00	93.00	93.00	93.00	88.98K	0.00%
Dec 23, 2024	93.00	93.00	93.00	93.00	312.32K	0.00%
Dec 20, 2024	93.00	93.00	93.00	93.00	183.90K	0.00%
Dec 19, 2024	93.00	95.00	93.00	93.00	3.04M	-2.11%
Dec 18, 2024	95.00	95.00	95.00	95.00	354.16K	0.00%
Dec 17, 2024	95.00	95.00	95.00	95.00	568.63K	0.00%
Dec 16, 2024	95.00	95.00	95.00	95.00	116.57K	0.00%
Dec 13, 2024	95.00	95.00	95.00	95.00	149.21K	0.00%
Dec 12, 2024	95.00	95.00	95.00	95.00	288.28K	0.00%
Dec 11, 2024	95.00	95.00	95.00	95.00	104.04K	0.00%
Dec 10, 2024	95.00	95.00	95.00	95.00	104.78K	0.00%
Dec 09, 2024	95.00	95.00	95.00	95.00	43.66K	0.00%
