WAPCO(CEMENT) HISTORICAL DATA (2018 - 2026)

 DATE            PRICE   OPEN    HIGH    LOW    VOL     CHANGE %
Oct 27, 2021	25.20	25.00	25.30	25.05	1.61M	+0.80%
Oct 26, 2021	25.00	24.70	25.05	25.00	3.92M	+1.21%
Oct 25, 2021	24.70	25.00	25.00	24.45	1.52M	-1.20%
Oct 22, 2021	25.00	24.90	25.00	24.50	4.68M	+0.40%
Oct 21, 2021	24.90	24.90	24.95	24.35	651.22K	0.00%
Oct 20, 2021	24.90	24.75	24.95	24.55	4.15M	+0.61%
Oct 18, 2021	24.75	24.10	24.90	24.05	5.39M	+2.70%
Oct 15, 2021	24.10	25.30	24.10	22.80	4.57M	-4.74%
Oct 14, 2021	25.30	24.70	25.30	24.90	3.09M	+2.43%
Oct 13, 2021	24.70	24.10	24.90	23.00	4.39M	+2.49%
Oct 12, 2021	24.10	24.50	24.50	24.10	1.98M	-1.63%
Oct 11, 2021	24.50	23.35	24.50	23.50	3.92M	+4.93%
Oct 08, 2021	23.35	23.35	23.45	23.10	685.27K	0.00%
Oct 07, 2021	23.35	23.00	23.35	23.35	947.99K	+1.52%
Oct 06, 2021	23.00	22.80	23.00	23.00	12.91M	+0.88%
Oct 05, 2021	22.80	22.80	22.80	22.80	1.00M	0.00%
Oct 04, 2021	22.80	22.90	22.95	22.75	2.64M	-0.44%
Sep 30, 2021	22.90	22.75	22.90	22.80	8.59M	+0.66%
Sep 29, 2021	22.75	22.60	22.75	22.75	371.70K	+0.66%
Sep 28, 2021	22.60	22.50	22.60	22.50	1.73M	+0.44%
Sep 27, 2021	22.50	22.40	22.50	22.45	2.50M	+0.45%
Sep 24, 2021	22.40	22.40	22.40	22.25	145.66K	0.00%
Sep 23, 2021	22.40	22.35	22.40	22.35	665.59K	+0.22%
Sep 22, 2021	22.35	22.30	22.35	22.35	1.24M	+0.22%
Sep 21, 2021	22.30	22.00	22.35	22.30	1.87M	+1.36%
Sep 20, 2021	22.00	21.50	22.00	22.00	2.24M	+2.33%
Sep 17, 2021	21.50	22.00	21.60	21.50	10.23M	-2.27%
Sep 16, 2021	22.00	22.50	22.40	22.00	4.61M	-2.22%
Sep 15, 2021	22.50	22.50	22.50	22.50	716.14K	0.00%
Sep 14, 2021	22.50	23.00	23.00	22.40	8.97M	+2.27%
Sep 13, 2021	22.00	22.40	22.00	22.00	499.00K	-1.79%
Sep 10, 2021	22.40	22.40	22.70	22.40	1.15M	0.00%
Sep 09, 2021	22.40	22.50	22.50	22.40	6.00M	-0.44%
Sep 08, 2021	22.50	22.50	22.50	22.00	1.84M	0.00%
Sep 07, 2021	22.50	22.50	22.50	22.00	598.05K	0.00%
Sep 06, 2021	22.50	22.40	22.80	22.50	1.70M	+0.45%
Sep 03, 2021	22.40	22.00	22.40	22.00	638.34K	+1.82%
Sep 02, 2021	22.00	22.00	22.00	21.85	1.58M	0.00%
Sep 01, 2021	22.00	22.00	22.00	22.00	2.87M	0.00%
Aug 31, 2021	22.00	22.00	22.05	21.50	7.96M	0.00%
Aug 30, 2021	22.00	22.00	22.00	22.00	1.85M	0.00%
Aug 27, 2021	22.00	22.00	22.20	22.00	3.48M	0.00%
Aug 26, 2021	22.00	22.00	22.00	21.50	17.43M	0.00%
Aug 25, 2021	22.00	22.00	22.00	22.00	617.23K	0.00%
Aug 24, 2021	22.00	21.50	22.00	21.60	2.61M	+2.33%
Aug 23, 2021	21.50	22.70	22.30	21.50	4.81M	-5.29%
Aug 20, 2021	22.70	23.00	22.70	22.50	1.39M	-1.30%
Aug 19, 2021	23.00	22.15	23.00	22.20	1.45M	+3.84%
Aug 18, 2021	22.15	22.00	22.15	22.15	492.35K	+0.68%
Aug 17, 2021	22.00	22.00	22.00	22.00	518.39K	0.00%
Aug 16, 2021	22.00	22.30	22.00	22.00	908.05K	-1.35%
Aug 13, 2021	22.30	21.80	22.30	22.30	773.32K	+2.29%
Aug 12, 2021	21.80	21.80	22.00	21.85	521.30K	0.00%
Aug 11, 2021	21.80	21.80	22.00	21.80	167.92K	0.00%
Aug 10, 2021	21.80	22.00	22.00	21.65	3.51M	-0.91%
Aug 09, 2021	22.00	22.00	22.00	21.90	1.13M	0.00%
Aug 06, 2021	22.00	22.00	22.00	21.75	535.28K	0.00%
Aug 05, 2021	22.00	21.85	22.00	21.75	2.15M	+0.69%
Aug 04, 2021	21.85	21.75	21.85	21.85	911.18K	+0.46%
Aug 03, 2021	21.75	21.75	21.75	21.70	1.70M	0.00%
Aug 02, 2021	21.75	22.90	21.85	21.75	1.69M	-5.02%
Jul 30, 2021	22.90	22.90	22.95	21.00	4.74M	0.00%
Jul 29, 2021	22.90	22.90	23.00	22.90	3.35M	0.00%
Jul 28, 2021	22.90	22.90	22.95	22.90	2.99M	0.00%
Jul 27, 2021	22.90	22.90	22.90	22.90	984.81K	0.00%
Jul 26, 2021	22.90	21.75	22.90	22.85	571.42K	+5.29%
Jul 23, 2021	21.75	21.65	22.00	21.75	1.95M	+0.46%
Jul 22, 2021	21.65	21.65	21.75	21.60	1.41M	0.00%
