 FIRSTHOLD HISTORICAL DATA (2018 - 2026)



 DATE           PRICE   OPEN    HIGH     LOW    VOL     CHANGE %
Feb 06, 2026	47.00	49.75	49.75	47.00	7.43M	-5.53%
Feb 05, 2026	49.75	48.75	50.00	49.00	6.89M	+2.05%
Feb 04, 2026	48.75	43.00	48.75	43.00	35.33M	+9.92%
Feb 03, 2026	44.35	41.05	45.15	41.60	26.42M	+8.04%
Feb 02, 2026	41.05	41.00	41.50	40.60	27.63M	-8.78%
Jan 30, 2026	45.00	47.50	45.10	45.00	4.99M	-5.26%
Jan 29, 2026	47.50	46.00	47.50	46.00	3.82M	+3.26%
Jan 28, 2026	46.00	47.05	47.10	46.00	4.58M	-2.23%
Jan 27, 2026	47.05	49.00	47.30	47.05	3.71M	-3.98%
Jan 26, 2026	49.00	49.00	49.00	49.00	4.19M	0.00%
Jan 23, 2026	49.00	50.00	49.00	49.00	2.41M	-2.00%
Jan 22, 2026	50.00	50.00	50.40	49.95	13.92M	0.00%
Jan 21, 2026	50.00	50.00	50.45	49.05	10.71M	0.00%
Jan 20, 2026	50.00	51.00	50.35	49.55	7.02M	-1.96%
Jan 19, 2026	51.00	52.00	52.00	50.50	9.13M	-1.92%
Jan 16, 2026	52.00	52.00	52.05	51.90	6.66M	0.00%
Jan 15, 2026	52.00	50.00	52.50	51.50	23.04M	+4.00%
Jan 14, 2026	50.00	49.50	52.85	49.95	12.94M	+1.01%
Jan 13, 2026	49.50	48.50	49.50	48.20	7.68M	+2.06%
Jan 12, 2026	48.50	46.10	48.50	46.10	10.16M	+5.21%
Jan 09, 2026	46.10	47.00	47.00	46.10	7.49M	-1.91%
Jan 08, 2026	47.00	48.00	47.75	47.00	3.37M	-2.08%
Jan 07, 2026	48.00	48.45	49.00	47.90	9.63M	-0.93%
Jan 06, 2026	48.45	48.95	49.00	48.35	10.50M	-1.02%
Jan 05, 2026	48.95	48.80	49.65	48.35	9.58M	+0.31%
Jan 02, 2026	48.80	47.90	48.80	46.90	8.14M	+1.88%
Dec 31, 2025	47.90	44.40	47.90	41.00	28.08M	+7.88%
Dec 30, 2025	44.40	49.00	49.00	44.40	25.75M	-9.94%
Dec 29, 2025	49.30	52.90	52.90	48.20	51.53M	-6.98%
Dec 24, 2025	53.00	50.30	55.30	50.30	40.88M	+5.37%
Dec 23, 2025	50.30	45.00	50.35	45.00	45.81M	+9.35%
Dec 22, 2025	46.00	44.95	46.80	44.95	32.62M	+2.34%
Dec 19, 2025	44.95	42.65	46.90	42.65	52.15M	+5.39%
Dec 18, 2025	42.65	39.60	43.55	36.80	385.62M	+7.70%
Dec 17, 2025	39.60	36.00	39.60	36.00	108.15M	+10.00%
Dec 16, 2025	36.00	34.55	36.90	32.35	51.92M	+4.20%
Dec 15, 2025	34.55	31.45	34.55	30.15	28.59M	+9.86%
Dec 12, 2025	31.45	31.35	31.60	31.00	14.94M	+0.32%
Dec 11, 2025	31.35	31.70	31.35	31.05	20.20M	-1.10%
Dec 10, 2025	31.70	31.65	31.70	31.55	5.47M	+0.16%
Dec 09, 2025	31.65	31.55	31.95	31.55	7.38M	+0.32%
Dec 08, 2025	31.55	31.50	31.55	31.50	6.38M	+0.16%
Dec 05, 2025	31.50	31.55	31.55	31.50	9.67M	-0.16%
Dec 04, 2025	31.55	31.45	31.55	31.50	6.29M	+0.32%
Dec 03, 2025	31.45	31.05	31.45	31.45	2.71M	+1.29%
Dec 02, 2025	31.05	31.05	31.05	31.00	6.62M	0.00%
Dec 01, 2025	31.05	31.05	31.05	30.85	3.71M	0.00%
Nov 28, 2025	31.05	31.10	31.50	31.00	8.77M	-0.16%
Nov 27, 2025	31.10	31.05	31.15	30.60	9.84M	+0.16%
Nov 26, 2025	31.05	31.00	31.10	31.00	62.78M	+0.16%
Nov 25, 2025	31.00	30.55	31.10	31.00	93.72M	+1.47%
Nov 24, 2025	30.55	30.60	30.60	30.10	5.93M	-0.16%
Nov 21, 2025	30.60	30.10	30.60	30.15	3.89M	+1.66%
Nov 20, 2025	30.10	30.00	30.70	30.00	3.67M	+0.33%
Nov 19, 2025	30.00	30.15	30.05	30.00	2.26M	-0.50%
Nov 18, 2025	30.15	30.00	30.15	30.00	5.46M	+0.50%
Nov 17, 2025	30.00	30.85	30.85	30.00	14.35M	-2.76%
Nov 14, 2025	30.85	30.85	30.85	30.85	1.26M	0.00%
Nov 13, 2025	30.85	31.00	31.55	30.85	6.49M	-0.48%
Nov 12, 2025	31.00	31.55	31.70	31.00	4.78M	+0.32%
Nov 11, 2025	30.90	31.50	31.50	29.85	68.27M	-1.90%
Nov 10, 2025	31.50	31.50	32.95	31.25	8.07M	0.00%
Nov 07, 2025	31.50	31.50	31.65	31.10	8.65M	0.00%
Nov 06, 2025	31.50	31.50	31.55	31.15	21.26M	0.00%
Nov 05, 2025	31.50	31.50	31.50	31.50	7.55M	0.00%
Nov 04, 2025	31.50	31.45	31.50	31.00	29.83M	+0.16%
Nov 03, 2025	31.45	31.50	31.50	31.45	5.51M	-0.16%
Oct 31, 2025	31.50	31.70	31.50	31.50	1.61M	-0.63%
Oct 30, 2025	31.70	31.50	31.70	31.50	1.75M	+0.63%
Oct 29, 2025	31.50	31.50	31.55	31.35	3.56M	0.00%
Oct 28, 2025	31.50	31.50	31.90	31.40	37.73M	0.00%
Oct 27, 2025	31.50	31.95	31.65	31.00	66.57M	-1.41%
Oct 24, 2025	31.95	33.00	32.30	31.60	8.82M	-3.18%
Oct 23, 2025	33.00	33.50	33.50	33.00	5.54M	-1.49%
Oct 22, 2025	33.50	33.95	34.00	33.15	16.32M	-1.33%
Oct 21, 2025	33.95	32.50	34.40	32.20	13.74M	+4.46%
Oct 20, 2025	32.50	31.40	32.50	31.60	4.40M	+3.50%
Oct 17, 2025	31.40	32.00	31.45	31.25	3.51M	-1.88%
Oct 16, 2025	32.00	31.25	32.00	31.25	5.99M	+2.40%
Oct 15, 2025	31.25	31.25	31.55	31.20	16.60M	0.00%
Oct 14, 2025	31.25	31.50	31.60	31.25	7.17M	-0.79%
Oct 13, 2025	31.50	31.00	31.50	31.00	10.46M	+1.61%
Oct 10, 2025	31.00	31.10	31.00	31.00	11.31M	-0.32%
Oct 09, 2025	31.10	31.00	31.10	31.00	12.39M	+0.32%
Oct 08, 2025	31.00	31.00	31.10	31.00	36.54M	0.00%
Oct 07, 2025	31.00	31.00	31.15	30.95	6.17M	0.00%
Oct 06, 2025	31.00	30.95	31.00	30.95	6.41M	+0.16%
Oct 03, 2025	30.95	31.00	31.00	30.90	4.47M	-0.16%
Oct 02, 2025	31.00	31.50	31.50	30.90	111.80M	-1.59%
Sep 30, 2025	31.50	31.00	31.50	31.00	15.53M	+1.61%
Sep 29, 2025	31.00	31.00	31.00	30.60	47.49M	0.00%
Sep 26, 2025	31.00	31.00	31.00	30.85	23.21M	0.00%
Sep 25, 2025	31.00	31.00	31.00	30.70	18.49M	0.00%
Sep 24, 2025	31.00	30.70	31.00	30.50	46.11M	+0.98%
Sep 23, 2025	30.70	31.30	31.45	30.65	100.99M	-1.92%
Sep 22, 2025	31.30	31.90	31.30	31.30	7.61M	-1.88%
Sep 19, 2025	31.90	32.00	32.00	31.70	18.02M	-0.31%
Sep 18, 2025	32.00	32.35	32.25	32.00	6.17M	-1.08%
Sep 17, 2025	32.35	30.80	32.35	31.00	22.53M	+5.03%
Sep 16, 2025	30.80	30.80	30.80	30.80	4.77M	0.00%
Sep 15, 2025	30.80	31.60	31.90	30.80	8.05M	-2.53%
Sep 12, 2025	31.60	31.00	31.70	31.20	4.54M	+1.94%
Sep 11, 2025	31.00	30.50	31.10	30.80	7.30M	+1.64%
Sep 10, 2025	30.50	30.50	30.50	30.20	12.15M	0.00%
Sep 09, 2025	30.50	30.50	30.70	30.00	44.23M	0.00%
Sep 08, 2025	30.50	32.30	30.60	30.50	25.91M	-5.57%
Sep 04, 2025	32.30	32.10	32.30	32.05	2.76M	+0.62%
Sep 03, 2025	32.10	32.10	32.10	32.00	4.86M	0.00%
Sep 02, 2025	32.10	32.30	32.40	32.05	4.75M	-0.62%
Sep 01, 2025	32.30	32.50	32.50	32.10	6.63M	-0.62%
Aug 29, 2025	32.50	32.55	32.50	32.20	19.93M	-0.15%
Aug 28, 2025	32.55	32.50	32.75	32.50	46.26M	+0.15%
Aug 27, 2025	32.50	32.50	32.50	32.40	35.78M	0.00%
Aug 26, 2025	32.50	32.50	32.55	32.50	6.97M	0.00%
Aug 25, 2025	32.50	32.50	32.55	29.25	7.00M	0.00%
Aug 22, 2025	32.50	32.50	32.95	32.50	19.05M	0.00%
Aug 21, 2025	32.50	32.50	32.50	32.45	3.64M	0.00%
Aug 20, 2025	32.50	32.50	32.50	32.45	9.05M	0.00%
Aug 19, 2025	32.50	32.50	32.55	32.45	14.09M	0.00%
Aug 18, 2025	32.50	32.85	33.00	32.30	9.70M	-1.07%
Aug 15, 2025	32.85	32.85	32.90	32.80	23.96M	0.00%
Aug 14, 2025	32.85	32.80	33.00	32.30	22.02M	+0.15%
Aug 13, 2025	32.80	32.55	32.80	32.60	17.42M	+0.77%
Aug 12, 2025	32.55	32.60	32.70	32.10	10.99M	-0.15%
Aug 11, 2025	32.60	32.95	32.90	32.00	4.45M	-1.06%
Aug 08, 2025	32.95	32.40	33.00	32.40	7.44M	+1.70%
Aug 07, 2025	32.40	32.40	32.60	32.00	8.61M	0.00%
Aug 06, 2025	32.40	32.00	33.00	31.90	26.30M	+1.25%
Aug 05, 2025	32.00	33.60	34.00	32.00	22.17M	-4.76%
Aug 04, 2025	33.60	33.40	33.75	33.35	10.59M	+0.60%
Aug 01, 2025	33.40	32.25	33.45	32.30	9.02M	+3.57%
Jul 31, 2025	32.25	34.90	33.90	31.45	20.13M	-7.59%
Jul 30, 2025	34.90	35.15	35.00	34.50	13.89M	-0.71%
Jul 29, 2025	35.15	35.05	35.35	35.00	12.26M	+0.29%
Jul 28, 2025	35.05	36.20	36.00	35.00	8.62M	-3.18%
Jul 25, 2025	36.20	35.15	37.50	36.20	20.82M	+2.99%
Jul 24, 2025	35.15	32.00	35.15	33.00	17.10M	+9.84%
Jul 23, 2025	32.00	32.00	32.00	31.50	11.09M	0.00%
Jul 22, 2025	32.00	33.40	33.30	32.00	14.98M	-4.19%
Jul 21, 2025	33.40	33.95	33.95	33.00	21.47M	-1.62%
Jul 18, 2025	33.95	35.40	36.45	33.95	32.70M	-4.10%
Jul 17, 2025	35.40	34.00	35.40	33.10	86.42M	+9.94%
Jul 16, 2025	32.20	29.30	32.20	29.50	33.20M	+9.90%
Jul 14, 2025	29.30	29.15	29.75	29.15	24.09M	+0.51%
Jul 11, 2025	29.15	29.05	29.50	29.10	8.78M	+0.34%
Jul 10, 2025	29.05	28.75	29.05	28.45	8.84M	+1.04%
Jul 09, 2025	28.75	29.95	28.90	28.10	12.76M	-4.01%
Jul 08, 2025	29.95	28.00	29.95	27.05	19.01M	+6.96%
Jul 07, 2025	28.00	25.50	28.00	25.50	20.96M	+9.80%
Jul 04, 2025	25.50	26.00	25.95	25.45	6.05M	-1.92%
Jul 03, 2025	26.00	26.05	26.00	25.85	8.09M	-0.19%
Jul 02, 2025	26.05	26.05	26.05	25.65	3.91M	0.00%
Jul 01, 2025	26.05	25.50	26.05	25.50	3.07M	+0.19%
Jun 30, 2025	26.00	26.20	26.80	26.00	6.00M	-0.76%
Jun 27, 2025	26.20	26.50	28.00	26.15	6.19M	-1.13%
Jun 26, 2025	26.50	27.40	27.40	26.50	11.57M	-3.28%
Jun 25, 2025	27.40	26.90	27.40	26.75	5.10M	+1.86%
Jun 24, 2025	26.90	28.00	27.25	26.90	3.90M	-3.93%
Jun 23, 2025	28.00	26.95	28.00	26.55	7.14M	+3.90%
Jun 20, 2025	26.95	26.85	27.20	26.00	21.87M	+0.37%
Jun 19, 2025	26.85	25.40	27.00	25.80	11.73M	+5.71%
Jun 18, 2025	25.40	25.40	25.70	25.20	16.98M	0.00%
Jun 17, 2025	25.40	26.50	25.65	25.00	22.06M	-4.15%
Jun 16, 2025	26.50	28.20	26.95	25.40	27.64M	-6.03%
Jun 13, 2025	28.20	29.80	29.70	28.00	27.28M	-5.37%
Jun 11, 2025	29.80	29.80	30.05	29.75	15.03M	0.00%
Jun 10, 2025	29.80	29.40	30.00	29.10	20.48M	+1.36%
Jun 05, 2025	29.40	28.50	29.55	28.75	19.68M	+3.16%
Jun 04, 2025	28.50	27.75	28.55	26.75	16.46M	+2.70%
Jun 03, 2025	27.75	25.50	28.00	25.00	19.70M	+8.82%
Jun 02, 2025	25.50	25.00	25.60	25.25	4.43M	+2.00%
May 30, 2025	25.00	25.45	25.35	25.00	9.40M	-1.77%
May 29, 2025	25.45	25.50	25.50	25.35	5.64M	-0.20%
May 28, 2025	25.50	25.75	26.00	25.50	4.73M	-0.97%
May 27, 2025	25.75	25.70	25.85	25.70	9.85M	+0.19%
May 26, 2025	25.70	25.10	25.90	25.55	6.57M	+2.39%
May 23, 2025	25.10	24.75	25.35	24.80	12.80M	+1.41%
May 22, 2025	24.75	24.50	24.75	24.60	8.03M	+1.02%
May 21, 2025	24.50	24.80	25.20	24.50	4.52M	-1.21%
May 20, 2025	24.80	25.00	25.00	24.80	4.86M	-0.80%
May 19, 2025	25.00	24.95	25.15	25.00	5.43M	+0.20%
May 16, 2025	24.95	24.85	25.00	24.60	6.25M	+0.40%
May 15, 2025	24.85	24.85	24.95	24.70	3.57M	0.00%
May 14, 2025	24.85	25.05	25.05	24.85	5.29M	-0.80%
May 13, 2025	25.05	25.30	25.05	25.05	4.46M	-3.28%
May 12, 2025	25.90	25.65	25.90	25.50	7.43M	+0.97%
May 09, 2025	25.65	25.55	26.00	25.55	10.93M	+0.39%
May 08, 2025	25.55	25.00	25.65	25.00	22.71M	+2.20%
May 07, 2025	25.00	24.75	25.05	24.00	12.57M	+1.01%
May 06, 2025	24.75	24.70	25.00	24.55	3.40M	+0.20%
May 05, 2025	24.70	24.80	25.00	24.70	106.04M	-0.40%
May 02, 2025	24.80	24.85	25.10	24.70	5.35M	-0.20%
Apr 30, 2025	24.85	24.55	25.00	24.45	6.85M	+1.22%
Apr 29, 2025	24.55	24.60	24.95	24.50	8.00M	-0.20%
Apr 28, 2025	24.60	25.00	25.00	24.60	4.36M	-1.60%
Apr 25, 2025	25.00	25.00	25.00	24.95	5.12M	0.00%
Apr 24, 2025	25.00	25.15	25.10	25.00	6.58M	-0.60%
Apr 23, 2025	25.15	23.75	25.15	23.80	4.24M	+5.89%
Apr 22, 2025	23.75	24.60	24.00	23.70	7.95M	-3.46%
Apr 17, 2025	24.60	25.00	25.10	24.60	3.09M	-1.60%
Apr 16, 2025	25.00	24.40	26.50	24.50	6.37M	+2.46%
Apr 15, 2025	24.40	25.00	25.05	24.40	3.99M	-2.40%
Apr 14, 2025	25.00	25.00	25.50	25.00	5.67M	0.00%
Apr 11, 2025	25.00	25.10	25.15	25.00	7.57M	-0.40%
Apr 10, 2025	25.10	24.65	25.20	25.00	5.86M	+1.83%
Apr 09, 2025	24.65	25.25	25.95	24.65	3.29M	-2.38%
Apr 08, 2025	25.25	24.35	25.90	24.70	8.18M	+3.70%
Apr 07, 2025	24.35	26.00	24.35	23.55	5.27M	-6.35%
Apr 04, 2025	26.00	26.05	27.00	26.00	4.74M	-0.19%
Apr 03, 2025	26.05	27.30	27.45	26.05	5.18M	-4.58%
Apr 02, 2025	27.30	28.15	28.00	27.00	5.47M	-3.02%
Mar 28, 2025	28.15	28.00	28.15	28.15	2.15M	+0.54%
Mar 27, 2025	28.00	28.70	28.40	28.00	2.37M	-2.44%
Mar 26, 2025	28.70	28.90	28.90	28.70	3.52M	-0.69%
Mar 25, 2025	28.90	28.55	29.00	28.65	8.14M	+1.23%
Mar 24, 2025	28.55	27.00	29.40	28.00	4.66M	+5.74%
Mar 21, 2025	27.00	27.00	27.00	27.00	1.32M	0.00%
Mar 20, 2025	27.00	27.25	27.20	26.75	2.13M	-0.92%
Mar 19, 2025	27.25	27.90	27.30	27.10	5.92M	-2.33%
Mar 18, 2025	27.90	28.55	28.00	27.50	3.73M	-2.28%
Mar 17, 2025	28.55	28.60	28.55	28.55	2.17M	-0.17%
Mar 14, 2025	28.60	28.60	29.00	28.60	2.95M	0.00%
Mar 13, 2025	28.60	28.60	28.85	28.60	3.70M	0.00%
Mar 12, 2025	28.60	28.95	28.75	28.60	2.43M	-1.21%
Mar 11, 2025	28.95	28.50	29.00	28.70	5.75M	+1.58%
Mar 10, 2025	28.50	29.30	29.20	28.50	3.67M	-2.73%
Mar 07, 2025	29.30	29.50	29.50	29.30	2.40M	-0.68%
Mar 06, 2025	29.50	28.25	29.50	28.05	11.52M	+4.42%
Mar 04, 2025	28.25	28.35	28.40	28.20	7.93M	-0.35%
Mar 03, 2025	28.35	29.55	29.55	28.35	3.73M	-3.24%
Feb 28, 2025	29.30	29.50	29.60	29.30	7.06M	-1.68%
Feb 27, 2025	29.80	30.00	30.00	29.80	2.03M	-0.67%
Feb 26, 2025	30.00	29.50	30.00	30.00	3.10M	+1.69%
Feb 25, 2025	29.50	29.45	29.50	29.20	3.31M	+0.17%
Feb 24, 2025	29.45	30.70	30.15	29.30	7.19M	-4.07%
Feb 21, 2025	30.70	30.95	30.70	30.05	4.23M	-0.81%
Feb 20, 2025	30.95	31.05	32.45	30.95	11.34M	-0.32%
Feb 19, 2025	31.05	31.55	31.10	31.05	2.69M	-1.58%
Feb 18, 2025	31.55	32.45	32.05	31.55	6.48M	-2.77%
Feb 17, 2025	32.45	32.45	32.50	32.00	4.89M	0.00%
Feb 14, 2025	32.45	33.00	33.50	32.00	8.30M	-1.67%
Feb 13, 2025	33.00	32.80	33.00	32.00	10.21M	+0.61%
Feb 12, 2025	32.80	32.50	32.80	32.50	4.46M	+0.92%
Feb 11, 2025	32.50	32.20	32.85	32.50	3.96M	+0.93%
Feb 10, 2025	32.20	33.00	33.00	32.20	5.75M	-2.42%
Feb 07, 2025	33.00	32.00	33.00	31.70	9.57M	+3.13%
Feb 06, 2025	32.00	32.10	32.45	31.55	38.77M	-0.31%
Feb 05, 2025	32.10	29.30	32.20	29.75	99.07M	+9.56%
Feb 04, 2025	29.30	29.50	29.30	29.00	83.08M	-0.68%
Feb 03, 2025	29.50	29.95	29.95	29.25	83.99M	-1.50%
Jan 31, 2025	29.95	29.95	30.00	29.55	85.45M	+2.92%
Jan 30, 2025	29.10	29.25	29.10	29.00	83.14M	-0.51%
Jan 29, 2025	29.25	29.25	29.25	29.00	4.01M	0.00%
Jan 28, 2025	29.25	30.95	30.50	29.00	11.50M	-5.49%
Jan 27, 2025	30.95	28.70	30.95	28.70	12.95M	+7.84%
Jan 24, 2025	28.70	28.10	28.80	28.10	6.91M	+1.06%
Jan 23, 2025	28.40	28.20	28.55	28.05	5.32M	+0.71%
Jan 22, 2025	28.20	28.70	28.55	28.20	2.92M	-1.74%
Jan 21, 2025	28.70	29.15	29.00	28.70	3.02M	-1.54%
Jan 20, 2025	29.15	29.20	29.15	29.15	2.43M	-0.17%
Jan 17, 2025	29.20	29.05	29.20	29.05	2.25M	+0.52%
Jan 16, 2025	29.05	29.00	29.05	29.00	3.36M	+0.17%
Jan 15, 2025	29.00	28.55	29.70	28.95	6.30M	+1.58%
Jan 14, 2025	28.55	28.50	28.55	28.20	9.15M	+0.18%
Jan 13, 2025	28.50	30.20	30.10	28.50	10.39M	-5.63%
Jan 10, 2025	30.20	31.05	30.50	29.05	16.91M	-2.74%
Jan 09, 2025	31.05	31.45	31.15	29.50	16.23M	-1.27%
Jan 08, 2025	31.45	29.50	31.50	29.65	11.78M	+6.61%
Jan 07, 2025	29.50	28.90	29.50	29.00	161.46M	+2.08%
Jan 06, 2025	28.90	28.00	29.00	28.00	39.06M	+3.40%
Jan 03, 2025	27.95	28.20	28.10	27.90	17.61M	-0.89%
Jan 02, 2025	28.20	28.05	28.20	27.95	9.77M	+0.53%
Dec 31, 2024	28.05	28.20	28.20	28.00	6.98M	-0.53%
Dec 30, 2024	28.20	28.10	28.25	28.10	9.39M	+0.36%
Dec 27, 2024	28.10	27.90	28.50	27.90	8.67M	+0.72%
Dec 24, 2024	27.90	27.15	27.90	27.40	2.89M	+2.76%
Dec 23, 2024	27.15	26.80	27.30	27.00	5.06M	+1.31%
Dec 20, 2024	26.80	26.80	26.80	26.05	5.37M	0.00%
Dec 19, 2024	26.80	26.45	26.80	26.80	3.05M	+1.32%
Dec 18, 2024	26.45	27.00	27.50	26.35	8.22M	-2.04%
Dec 17, 2024	27.00	27.00	27.00	26.65	10.01M	0.00%
